is_wordforms_sentence_54235_0053.txt	en_wordforms_sentence_54235_0007.txt	Tisdale endurtók hlutverk sitt sem Sharpay Evans árið 2008 í Disney-kvikmyndinni .	Tisdale played the voice role of Candace Flynn in the Disney Channel animated series "Phineas &amp; Ferb" (2007–2015).	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0082.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	Her performance in the film earned her critical acclaim, earning an MTV Movie Award for "Breakthrough Performance Female" in 2009.	O
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0083.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	Owen Gleiberman of "Entertainment Weekly" labeled her one of film's breakout stars, and Mark Kermode said Tisdale was 2008's "best supporting actress".	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0159.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	Her performance in "Scary Movie 5" (2013), however, received negative reviews.	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0153.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	Her acting performances have been met with praise by critics and film producers.	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0070.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	She received positive reviews for her performance in the film, which earned two Primetime Emmy Awards nominations.	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0042.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	She guest starred in an episode of "Boston Public" in 2000, earning a 2000 Young Artist Award nomination for "Best Guest Performance in a TV Drama".	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0116.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	For her performance as Sabrina, Tisdale was nominated for "Outstanding Performer in an Animated Program" in the 41st Daytime Emmy Awards.	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0117.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	Tisdale told MTV in 2013 that she had begun working on her third studio album.	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0053.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	The soundtrack for the film, featuring numerous contributions from Tisdale, went on to sell over three million copies in the United States alone.	
is_wordforms_sentence_54235_0054.txt	en_wordforms_sentence_54235_0119.txt	Frammistaða hennar í kvikmyndinni gaf henni kvikmyndaverðlaun MTV fyrir "framúrskarandi frammistöðu konu árið 2009" og fékk mikla athygli frá Entertainment Weekley sem sagði hana eina af stjörnum ársins.	Tisdale announced to MTV that she opted to pursue a dance-pop sound on the album, which was expected to be released in 2014.	
is_wordforms_sentence_54235_0055.txt	en_wordforms_sentence_54235_0201.txt	High School Musical 3 halaði inn 42 milljónum dollara á opnunarhelginni sem er stærsta opnunarhelgi tónlistarkvikmyndar.	However, they were unable to appear due to their "High School Musical 3:	
is_wordforms_sentence_54235_0055.txt	en_wordforms_sentence_54235_0154.txt	High School Musical 3 halaði inn 42 milljónum dollara á opnunarhelginni sem er stærsta opnunarhelgi tónlistarkvikmyndar.	She was named a "scene stealer" in "High School Musical 2" (2007) by Laura Fries of "Variety".	
is_wordforms_sentence_54235_0056.txt	en_wordforms_sentence_54235_0166.txt	Önnur platan hennar, "Guilty Pleasure", kom út árið 2009.	She claimed that, while "Headstrong" (2007) allowed her to "learn [herself] as an artist", with her second album, "Guilty Pleasure" (2009),	
is_wordforms_sentence_54235_0056.txt	en_wordforms_sentence_54235_0180.txt	Önnur platan hennar, "Guilty Pleasure", kom út árið 2009.	Her second studio album "Guilty Pleasure", released in 2009, achieved a 48% rating on Metacritic, which indicates "mixed or average reviews".	O
is_wordforms_sentence_54235_0056.txt	en_wordforms_sentence_54235_0204.txt	Önnur platan hennar, "Guilty Pleasure", kom út árið 2009.	Tisdale was a phone operator during ', a charity telethon held on January 2010 to raise funds for seven non-profit organizations that carried out relief work in Haiti following the 2010 Haiti earthquake.	
is_wordforms_sentence_54235_0057.txt	en_wordforms_sentence_54235_0181.txt	Tisdale sagði hana rokkaðari og beittari en fyrri plötuna en hún fékk blandaða dóma og Billboard sagði að söngkonan fengi ekki nóg svigrúm til að sleppa sér.	Keri Masson of "Billboard" stated that Tisdale "can deliver the radio-ready goods" with her 2009 album "Guilty Pleasure", but criticized the album as a whole; he believed the album "doesn't give the singer room to comfortably let loose".	
is_wordforms_sentence_54235_0057.txt	en_wordforms_sentence_54235_0184.txt	Tisdale sagði hana rokkaðari og beittari en fyrri plötuna en hún fékk blandaða dóma og Billboard sagði að söngkonan fengi ekki nóg svigrúm til að sleppa sér.	Despite the mixed reception by critics, the album was well received by fans; it achieved a user score of 6.5 on Metacritic, which means "generally favorable reviews", and was also named the seventh best album of the decade by "Billboard" readers in 2009.	
is_wordforms_sentence_54235_0057.txt	en_wordforms_sentence_54235_0169.txt	Tisdale sagði hana rokkaðari og beittari en fyrri plötuna en hún fékk blandaða dóma og Billboard sagði að söngkonan fengi ekki nóg svigrúm til að sleppa sér.	Tisdale said that "almost anything" inspires her, but she is mainly inspired by female pop singers.	
is_wordforms_sentence_54235_0057.txt	en_wordforms_sentence_54235_0177.txt	Tisdale sagði hana rokkaðari og beittari en fyrri plötuna en hún fékk blandaða dóma og Billboard sagði að söngkonan fengi ekki nóg svigrúm til að sleppa sér.	Her debut album "Headstrong" was compared to the first works of Britney Spears and Christina Aguilera by "Billboard".	
is_wordforms_sentence_54235_0057.txt	en_wordforms_sentence_54235_0188.txt	Tisdale sagði hana rokkaðari og beittari en fyrri plötuna en hún fékk blandaða dóma og Billboard sagði að söngkonan fengi ekki nóg svigrúm til að sleppa sér.	She told "Allure" that "being in this shoot was me saying, 'I'm not just the young girl	
is_wordforms_sentence_54235_0058.txt	en_wordforms_sentence_54235_0062.txt	Guilty Pleasure komst í 12. sæti Billboard 200 listans og seldist í 25.000 eintökum fyrstu vikuna gekk ekki eins vel og fyrstu plötunni.	The album sold 64,000 copies in its first week of release in the United States, debuting at number five on the "Billboard" 200.	
is_wordforms_sentence_54235_0058.txt	en_wordforms_sentence_54235_0071.txt	Guilty Pleasure komst í 12. sæti Billboard 200 listans og seldist í 25.000 eintökum fyrstu vikuna gekk ekki eins vel og fyrstu plötunni.	The film's soundtrack topped the "Billboard" 200, selling 615,000 copies in its first week of release.	
is_wordforms_sentence_54235_0058.txt	en_wordforms_sentence_54235_0089.txt	Guilty Pleasure komst í 12. sæti Billboard 200 listans og seldist í 25.000 eintökum fyrstu vikuna gekk ekki eins vel og fyrstu plötunni.	The album sold an estimated 25,000 copies in its first week of release, debuting at number twelve on the "Billboard" 200.	O
is_wordforms_sentence_54235_0058.txt	en_wordforms_sentence_54235_0177.txt	Guilty Pleasure komst í 12. sæti Billboard 200 listans og seldist í 25.000 eintökum fyrstu vikuna gekk ekki eins vel og fyrstu plötunni.	Her debut album "Headstrong" was compared to the first works of Britney Spears and Christina Aguilera by "Billboard".	
is_wordforms_sentence_54235_0059.txt	en_wordforms_sentence_54235_0090.txt	Lagið "It's Alright, It's OK" var aðalsmáskífa plötunnar en hún kom út í apríl 2009 og önnur smáskífan, "Crank It Up" kom út í október sama ár.	The album's second and final single, "Crank It Up" (2009), was released in select European territories.	
is_wordforms_sentence_54235_0059.txt	en_wordforms_sentence_54235_0138.txt	Lagið "It's Alright, It's OK" var aðalsmáskífa plötunnar en hún kom út í apríl 2009 og önnur smáskífan, "Crank It Up" kom út í október sama ár.	In April 2019, Tisdale confirmed she was working on her fourth studio album to follow up "Symptoms".	
is_wordforms_sentence_54235_0059.txt	en_wordforms_sentence_54235_0204.txt	Lagið "It's Alright, It's OK" var aðalsmáskífa plötunnar en hún kom út í apríl 2009 og önnur smáskífan, "Crank It Up" kom út í október sama ár.	Tisdale was a phone operator during ', a charity telethon held on January 2010 to raise funds for seven non-profit organizations that carried out relief work in Haiti following the 2010 Haiti earthquake.	
is_wordforms_sentence_54235_0059.txt	en_wordforms_sentence_54235_0209.txt	Lagið "It's Alright, It's OK" var aðalsmáskífa plötunnar en hún kom út í apríl 2009 og önnur smáskífan, "Crank It Up" kom út í október sama ár.	In 2013, Tisdale recorded her song titled "You're Always Here" and later released it to digital stores as a charity single.	
is_wordforms_sentence_54235_0060.txt	en_wordforms_sentence_54235_0007.txt	Ashley lék í kvikmyndinni "Aliens in the Attic".	Tisdale played the voice role of Candace Flynn in the Disney Channel animated series "Phineas &amp; Ferb" (2007–2015).	
is_wordforms_sentence_54235_0061.txt	en_wordforms_sentence_54235_0094.txt	Hún var í hlutverki Bethany Pearson, eldri systur fjölskyldunnar og þrátt fyrir að vera flokkuð sem aðalpersóna sagði New York Times að Tisdale væri mestan hlut myndarinnar ekki á skjánum.	Although she is credited as one of the main characters, "The New York Times" said Tisdale "spends much of the film off-screen".	O
is_wordforms_sentence_54235_0061.txt	en_wordforms_sentence_54235_0155.txt	Hún var í hlutverki Bethany Pearson, eldri systur fjölskyldunnar og þrátt fyrir að vera flokkuð sem aðalpersóna sagði New York Times að Tisdale væri mestan hlut myndarinnar ekki á skjánum.	Jennifer Frey of "The Washington Post" says that Tisdale dominated the film despite not being the lead character, while Andy Webster of "The New York Times" praised her acting style, mainly because of her "elastic face [that] lends itself to numerous reaction shots".	
is_wordforms_sentence_54235_0061.txt	en_wordforms_sentence_54235_0093.txt	Hún var í hlutverki Bethany Pearson, eldri systur fjölskyldunnar og þrátt fyrir að vera flokkuð sem aðalpersóna sagði New York Times að Tisdale væri mestan hlut myndarinnar ekki á skjánum.	Tisdale also starred in the film "Aliens in the Attic" (2009) as teenager Bethany Pearson.	
is_wordforms_sentence_54235_0061.txt	en_wordforms_sentence_54235_0102.txt	Hún var í hlutverki Bethany Pearson, eldri systur fjölskyldunnar og þrátt fyrir að vera flokkuð sem aðalpersóna sagði New York Times að Tisdale væri mestan hlut myndarinnar ekki á skjánum.	In 2010, Disney Channel announced its intention to produce a "High School Musical" spin-off focusing on the life of Sharpay Evans in New York after she concluded high school.	
is_wordforms_sentence_54235_0061.txt	en_wordforms_sentence_54235_0114.txt	Hún var í hlutverki Bethany Pearson, eldri systur fjölskyldunnar og þrátt fyrir að vera flokkuð sem aðalpersóna sagði New York Times að Tisdale væri mestan hlut myndarinnar ekki á skjánum.	Tisdale had a recurring role in ABC's sitcom "Super Fun Night " as Jazmine, the sister of Rebel Wilson's character, and guest starred on CBS's "The Crazy Ones" in 2013.	
is_wordforms_sentence_54235_0061.txt	en_wordforms_sentence_54235_0028.txt	Hún var í hlutverki Bethany Pearson, eldri systur fjölskyldunnar og þrátt fyrir að vera flokkuð sem aðalpersóna sagði New York Times að Tisdale væri mestan hlut myndarinnar ekki á skjánum.	Tisdale's elder sister Jennifer is an actress and producer.	
is_wordforms_sentence_54235_0061.txt	en_wordforms_sentence_54235_0184.txt	Hún var í hlutverki Bethany Pearson, eldri systur fjölskyldunnar og þrátt fyrir að vera flokkuð sem aðalpersóna sagði New York Times að Tisdale væri mestan hlut myndarinnar ekki á skjánum.	Despite the mixed reception by critics, the album was well received by fans; it achieved a user score of 6.5 on Metacritic, which means "generally favorable reviews", and was also named the seventh best album of the decade by "Billboard" readers in 2009.	
is_wordforms_sentence_54235_0062.txt	en_wordforms_sentence_54235_0047.txt	Myndin halaði inn 60 milljónir dollara um allan heim.	I definitely feel like I had the best of both worlds."	
is_wordforms_sentence_54235_0062.txt	en_wordforms_sentence_54235_0041.txt	Myndin halaði inn 60 milljónir dollara um allan heim.	The following year, Tisdale appeared as a voice actor in both "An All Dogs Christmas Carol" (1998) and "A Bug's Life" (1998).	
is_wordforms_sentence_54235_0062.txt	en_wordforms_sentence_54235_0120.txt	Myndin halaði inn 60 milljónir dollara um allan heim.	In December 2013, Tisdale teased on her Twitter account about a "special project" related to music.	
is_wordforms_sentence_54235_0062.txt	en_wordforms_sentence_54235_0121.txt	Myndin halaði inn 60 milljónir dollara um allan heim.	She confirmed that the project was a single titled "You're Always Here", which was written about her late grandfather.	
is_wordforms_sentence_54235_0062.txt	en_wordforms_sentence_54235_0160.txt	Myndin halaði inn 60 milljónir dollara um allan heim.	Frank Scheck of "The Hollywood Reporter" panned the film as whole and said Tisdale was not funny enough.	
is_wordforms_sentence_54235_0062.txt	en_wordforms_sentence_54235_0133.txt	Myndin halaði inn 60 milljónir dollara um allan heim.	Tisdale launched her "Illuminate" makeup line through BH Cosmetics in 2016.	
is_wordforms_sentence_54235_0064.txt	en_wordforms_sentence_54235_0145.txt	Á þessu ári hefur Tisdale verið orðuð við fjölmörg kvikmyndahlutverk.	Tisdale has said that she brings something different with every character she portrays in order to make them her own.	
is_wordforms_sentence_54235_0064.txt	en_wordforms_sentence_54235_0123.txt	Á þessu ári hefur Tisdale verið orðuð við fjölmörg kvikmyndahlutverk.	Tisdale became engaged to singer Christopher French in 2013, having dated for over one year; the couple wed on September 8, 2014 in a small private ceremony held in Santa Barbara, California.	
is_wordforms_sentence_54235_0064.txt	en_wordforms_sentence_54235_0172.txt	Á þessu ári hefur Tisdale verið orðuð við fjölmörg kvikmyndahlutverk.	In 2009, while discussing the songs she co-wrote for her second studio album, Tisdale said that "a lot of the songs on the album [were] about survival and staying strong" and that she wanted those songs to be "a statement and a reflection of what [she went] through over the past year and how [she has] grown up."	
is_wordforms_sentence_54235_0064.txt	en_wordforms_sentence_54235_0053.txt	Á þessu ári hefur Tisdale verið orðuð við fjölmörg kvikmyndahlutverk.	The soundtrack for the film, featuring numerous contributions from Tisdale, went on to sell over three million copies in the United States alone.	
is_wordforms_sentence_54235_0064.txt	en_wordforms_sentence_54235_0115.txt	Á þessu ári hefur Tisdale verið orðuð við fjölmörg kvikmyndahlutverk.	That same year, Tisdale was cast to voice the title character of Hub Network's animated series "".	
is_wordforms_sentence_54235_0064.txt	en_wordforms_sentence_54235_0197.txt	Á þessu ári hefur Tisdale verið orðuð við fjölmörg kvikmyndahlutverk.	Tisdale has supported various charitable organizations and causes during her career.	
is_wordforms_sentence_54235_0065.txt	en_wordforms_sentence_54235_0067.txt	Það var tilkynnt að Ashley myndi leika í myndinni "Sleapless Beauty" sem er endurgerð myndarinnar "Teen Witch" frá árinu 1989.	She also co-executive produced a documentary, "There's Something About Ashley" (2007), documenting the recording of the album and the production of her music videos.	
is_wordforms_sentence_54235_0065.txt	en_wordforms_sentence_54235_0137.txt	Það var tilkynnt að Ashley myndi leika í myndinni "Sleapless Beauty" sem er endurgerð myndarinnar "Teen Witch" frá árinu 1989.	In June 2019, Tisdale began starring in CBS sitcom "Carol's Second Act" across from Patricia Heaton.	
is_wordforms_sentence_54235_0065.txt	en_wordforms_sentence_54235_0202.txt	Það var tilkynnt að Ashley myndi leika í myndinni "Sleapless Beauty" sem er endurgerð myndarinnar "Teen Witch" frá árinu 1989.	Senior Year" filming schedule; they recorded a video from the film's set to support the cause instead.	
is_wordforms_sentence_54235_0066.txt	en_wordforms_sentence_54235_0097.txt	Tilkynnt var að hún myndi leik hlutverk í sjónvarpsþáttaröðinni "Hellcats" í mars.	Tisdale announced her return to television in 2010, starring as head-cheerleader Savannah Monroe in The CW drama "Hellcats".	O
is_wordforms_sentence_54235_0066.txt	en_wordforms_sentence_54235_0157.txt	Tilkynnt var að hún myndi leik hlutverk í sjónvarpsþáttaröðinni "Hellcats" í mars.	The creator of the television series "Hellcats" (2010), Kevin Murphy, praised her acting skills and said Tisdale "can hold multiple colors in the same palette.	
is_wordforms_sentence_54235_0066.txt	en_wordforms_sentence_54235_0011.txt	Tilkynnt var að hún myndi leik hlutverk í sjónvarpsþáttaröðinni "Hellcats" í mars.	During this time, she began appearing in more films and returned to television with shows such as "Hellcats" (2010).	
is_wordforms_sentence_54235_0066.txt	en_wordforms_sentence_54235_0111.txt	Tilkynnt var að hún myndi leik hlutverk í sjónvarpsþáttaröðinni "Hellcats" í mars.	In June 2012, The Weinstein Company announced that Tisdale had been given the leading role in Dimension Films' "Scary Movie 5".	
is_wordforms_sentence_54235_0066.txt	en_wordforms_sentence_54235_0124.txt	Tilkynnt var að hún myndi leik hlutverk í sjónvarpsþáttaröðinni "Hellcats" í mars.	The couple announced their first pregnancy in January 2021.	
is_wordforms_sentence_54235_0066.txt	en_wordforms_sentence_54235_0078.txt	Tilkynnt var að hún myndi leik hlutverk í sjónvarpsþáttaröðinni "Hellcats" í mars.	The television film "Picture This" (2008) marked Tisdale's debut as an executive producer and as an actress in a leading role; she played Mandy Gilbert, an unpopular and bullied teenager.	
is_wordforms_sentence_54235_0066.txt	en_wordforms_sentence_54235_0009.txt	Tilkynnt var að hún myndi leik hlutverk í sjónvarpsþáttaröðinni "Hellcats" í mars.	Tisdale would part ways with	
is_wordforms_sentence_54235_0066.txt	en_wordforms_sentence_54235_0015.txt	Tilkynnt var að hún myndi leik hlutverk í sjónvarpsþáttaröðinni "Hellcats" í mars.	Tisdale announced work on her third studio album in 2013, releasing the promotional single	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0051.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	Tisdale had her breakout role as Sharpay Evans in the Disney Channel film "High School Musical" (2006).	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0104.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	Sharpay's Fabulous Adventure premiered on Disney Channel to five million viewers in August 2011.	O
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0102.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	In 2010, Disney Channel announced its intention to produce a "High School Musical" spin-off focusing on the life of Sharpay Evans in New York after she concluded high school.	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0013.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	Tisdale starred in the "High School Musical" spin-off film "Sharpay's Fabulous Adventure" (2011), releasing a soundtrack to promote the film.	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0005.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	This success was heightened when she starred as Sharpay Evans in the "High School Musical" film series (2006–2008).	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0068.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	Tisdale returned to her role as Sharpay Evans in "High School Musical 2" (2007).	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0080.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	Tisdale again appeared as Sharpay Evans in "", which premiered in October 2008.	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0049.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	Tisdale joined the main cast of the Disney Channel series "The Suite Life of Zack &amp; Cody" in 2005, and would continue to star in the show until 2008.	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0109.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	The next year, Tisdale teamed again with Disney Channel on the film "Cloud 9", on which she worked as an executive producer.	
is_wordforms_sentence_54235_0067.txt	en_wordforms_sentence_54235_0007.txt	Sharpay's Fabulous Adventures er kvikmynd sem stefnt er að að sýna sumarið 2011 á Disney stöðinni en þar mun Ashley vera í hlutverki Sharpay Evans og einnig vera aðalframleiðandi.	Tisdale played the voice role of Candace Flynn in the Disney Channel animated series "Phineas &amp; Ferb" (2007–2015).	
is_wordforms_sentence_54235_0068.txt	en_wordforms_sentence_54235_0021.txt	21. maí 2010 staðfesti leikarinn Jason Fuchs að Tisdale mun leika ástarævintýri hans í nýjustu kvikmynd hans, "The Last First Time", en búist er við að hún komi í kvikmyndahús haustið 2010.	Her third studio album and first in a decade, "Symptoms", was released in May 2019.	
is_wordforms_sentence_54235_0068.txt	en_wordforms_sentence_54235_0136.txt	21. maí 2010 staðfesti leikarinn Jason Fuchs að Tisdale mun leika ástarævintýri hans í nýjustu kvikmynd hans, "The Last First Time", en búist er við að hún komi í kvikmyndahús haustið 2010.	Tisdale released her third studio album and first in a decade, "Symptoms", in May 2019 with independent label Big Noise Music Group.	
is_wordforms_sentence_54235_0068.txt	en_wordforms_sentence_54235_0128.txt	21. maí 2010 staðfesti leikarinn Jason Fuchs að Tisdale mun leika ástarævintýri hans í nýjustu kvikmynd hans, "The Last First Time", en búist er við að hún komi í kvikmyndahús haustið 2010.	In December 2014, "The Hollywood Reporter" announced Tisdale was cast as a prostitute in the comedy "Amateur Night" alongside Jason Biggs.	
is_wordforms_sentence_54235_0068.txt	en_wordforms_sentence_54235_0092.txt	21. maí 2010 staðfesti leikarinn Jason Fuchs að Tisdale mun leika ástarævintýri hans í nýjustu kvikmynd hans, "The Last First Time", en búist er við að hún komi í kvikmyndahús haustið 2010.	During this time, Tisdale began dating director Scott Speer, who had directed her previous music videos; the couple would break up in 2011.	
is_wordforms_sentence_54235_0070.txt	en_wordforms_sentence_54235_0163.txt	Tónlist Tisdale er aðallega popp og hefur innihaldið ballöður og popp-rokk.	Tisdale's music, which is predominantly considered pop, has included ballads, dance-pop, hip hop, and rock influences.	O
is_wordforms_sentence_54235_0070.txt	en_wordforms_sentence_54235_0061.txt	Tónlist Tisdale er aðallega popp og hefur innihaldið ballöður og popp-rokk.	Tisdale's debut album, "Headstrong" (2007), was released in February; the album featured elements of dance-pop and hip-hop music.	
is_wordforms_sentence_54235_0070.txt	en_wordforms_sentence_54235_0176.txt	Tónlist Tisdale er aðallega popp og hefur innihaldið ballöður og popp-rokk.	Her music has received mixed reactions by critics.	
is_wordforms_sentence_54235_0070.txt	en_wordforms_sentence_54235_0048.txt	Tónlist Tisdale er aðallega popp og hefur innihaldið ballöður og popp-rokk.	2005–2009: Breakthrough with films and music career.	
is_wordforms_sentence_54235_0070.txt	en_wordforms_sentence_54235_0169.txt	Tónlist Tisdale er aðallega popp og hefur innihaldið ballöður og popp-rokk.	Tisdale said that "almost anything" inspires her, but she is mainly inspired by female pop singers.	
is_wordforms_sentence_54235_0071.txt	en_wordforms_sentence_54235_0150.txt	Ást og ástarsorg spila stóran þátt í lögum hennar og notar hún mikið rafmagnshljóðfæri eins og trommuvélar og rafmagnsgítara.	While discussing her portrayal of Logan Rawlings, a lesbian, on "Young &amp; Hungry" (2014), she said she likes "to play different characters and push the envelope out of [her] own comfort level", but confessed she had been nervous about the idea of playing a lesbian.	
is_wordforms_sentence_54235_0071.txt	en_wordforms_sentence_54235_0007.txt	Ást og ástarsorg spila stóran þátt í lögum hennar og notar hún mikið rafmagnshljóðfæri eins og trommuvélar og rafmagnsgítara.	Tisdale played the voice role of Candace Flynn in the Disney Channel animated series "Phineas &amp; Ferb" (2007–2015).	
is_wordforms_sentence_54235_0071.txt	en_wordforms_sentence_54235_0020.txt	Ást og ástarsorg spila stóran þátt í lögum hennar og notar hún mikið rafmagnshljóðfæri eins og trommuvélar og rafmagnsgítara.	In 2018, Tisdale returned to music with the release of the singles "Voices in My Head" and "Love Me &amp; Let Me Go".	
is_wordforms_sentence_54235_0071.txt	en_wordforms_sentence_54235_0094.txt	Ást og ástarsorg spila stóran þátt í lögum hennar og notar hún mikið rafmagnshljóðfæri eins og trommuvélar og rafmagnsgítara.	Although she is credited as one of the main characters, "The New York Times" said Tisdale "spends much of the film off-screen".	
is_wordforms_sentence_54235_0072.txt	en_wordforms_sentence_54235_0170.txt	Hún samdi sum lögin á plöturnar sínar ásamt öðrum.	She often co-writes the songs she records; for her debut album "Headstrong", she had writing credits in four songs, while she co-wrote five tracks for her album "Guilty Pleasure".	O
is_wordforms_sentence_54235_0072.txt	en_wordforms_sentence_54235_0175.txt	Hún samdi sum lögin á plöturnar sínar ásamt öðrum.	You're Always Here", which she wrote with her husband French.	
is_wordforms_sentence_54235_0072.txt	en_wordforms_sentence_54235_0121.txt	Hún samdi sum lögin á plöturnar sínar ásamt öðrum.	She confirmed that the project was a single titled "You're Always Here", which was written about her late grandfather.	
is_wordforms_sentence_54235_0072.txt	en_wordforms_sentence_54235_0166.txt	Hún samdi sum lögin á plöturnar sínar ásamt öðrum.	She claimed that, while "Headstrong" (2007) allowed her to "learn [herself] as an artist", with her second album, "Guilty Pleasure" (2009),	
is_wordforms_sentence_54235_0072.txt	en_wordforms_sentence_54235_0173.txt	Hún samdi sum lögin á plöturnar sínar ásamt öðrum.	She named the song "What If" as the most personal song she co-wrote for "Guilty Pleasure".	
is_wordforms_sentence_54235_0073.txt	en_wordforms_sentence_54235_0168.txt	Það tónlistarfólk sem hefur haft áhrif á hana eru Kelly Clarkson, The Used, Boys Like Girls, Michael Jackson, My Chemical Romance, Lady Gaga og Fergie og í viðtali við AOL sagði Tisdale: "Ég hef verið mikill aðdáandi Pink alveg síðan hún byrjaði.	Tisdale has named many influences on her musical career, including Christina Aguilera, Michael Jackson, Lady Gaga, Pat Benatar, Pink, Katy Perry, Kelly Clarkson, Led Zeppelin, and AC/DC.	O
is_wordforms_sentence_54235_0073.txt	en_wordforms_sentence_54235_0047.txt	Það tónlistarfólk sem hefur haft áhrif á hana eru Kelly Clarkson, The Used, Boys Like Girls, Michael Jackson, My Chemical Romance, Lady Gaga og Fergie og í viðtali við AOL sagði Tisdale: "Ég hef verið mikill aðdáandi Pink alveg síðan hún byrjaði.	I definitely feel like I had the best of both worlds."	
